Omega,zeta,f,A_respuesta
1.2492331552453089,0.06804016328731169,0.8308920354585723,1.1867650256311655
0.748438989920058,0.10967648302933806,0.5995353575566755,0.8156520916862553
1.108352738446942,0.02948659103384364,0.35181961434659775,0.9818176769887246
1.0040343907407658,0.14081710532044336,0.45732502073808323,0.9080156452012331
1.074168729482618,0.03224601896028912,0.8668261867390386,1.105835869433598
0.7192175261977446,0.02056029261071546,0.7288539243478134,0.8686399736364887
0.7340946098727653,0.07715891684297993,0.5293585865019262,0.7686647664515499
0.8780755457812573,0.08033469172590564,0.38086773852340355,0.7838675413187318
0.9047046037608313,0.0786879726428455,0.06937214352278327,0.29586082467465125
1.02790321368135,0.06831678595413172,0.1601472532998574,0.7634982896628082
1.2109875470366283,0.1492481594602932,0.2091646857485832,0.35942601998881113
1.234629117418263,0.07551068883723437,0.3859158723935012,1.0739729728338583
1.0118108965855703,0.07430225420727549,0.9452607741347492,1.088911294224427
1.008783109428697,0.06615607909361139,0.5150503269615737,0.9623052641917208
0.817628526696962,0.01468973443171212,0.25014335999404647,0.6030158206408774
1.1883062484090083,0.09097871151669433,0.1236351347122838,0.26730105571891716
0.9170409113172379,0.03805532697236145,0.3515394141109048,0.8101453882639924
0.6360598342773637,0.09745330213321222,0.8194160228400357,0.8627296243687103
1.0184000441568604,0.012370851982529187,0.3956759375422978,0.927692654254898
1.0741326750901703,0.14730112968168524,0.7770556899019652,1.0668898720845301
0.825592868204211,0.07300573645683747,0.8066508766043413,0.9542667735964292
1.1724579331221157,0.13502952888065126,0.12860435430473005,0.2634033821219589
1.165771900431921,0.07395637011877554,0.6164865575742481,1.094065535166795
1.3020021811103715,0.013747968693262152,0.9599141421036885,1.2383041967662896
1.2479484822012101,0.124220964183602,0.41409531340548283,1.0616696108649388
1.2524330565210315,0.09898664080173447,0.06992520722296183,0.11274498685323676
0.9162141518240431,0.11835477189822205,0.9248366364527211,1.0320127930680256
1.3874322219859538,0.06708463020878663,0.8859929559410333,1.2649497904813032
1.1491443835996793,0.09750082791576352,0.5316986182648218,1.0543333235192656
1.03141819517989,0.12915320555050808,0.5612080579371295,0.9780899905342224
0.9606573344502543,0.05541267705120597,0.8230617404337446,1.0332295806975615
1.1127392446067583,0.10106679118309897,0.5086280376242839,1.0220933866691877
1.3367056884822204,0.10241885734903976,0.05320023923970538,0.06386162809100193
1.5210571972951916,0.05878228662354203,0.9514863444066519,1.3378135803190332
1.1036329251830992,0.06663685628954902,0.8325674805388352,1.1111450875661368
1.120275114740569,0.12275782937212358,0.291654177406329,0.9064629171323603
1.3998704107638364,0.07833553563769748,0.07225858323467384,0.07340647546138913
0.9144506917442012,0.11180309850178129,0.9415443842874169,1.0364801263704249
1.4373823623450686,0.07165787234577085,0.9383214703821074,1.2954957416986397
1.0941416465174234,0.03624679556284156,0.541767013318612,1.034190993787293
0.7158567243352684,0.11305455720324657,0.6494710634381045,0.8221946291235358
0.6720591470729437,0.02401749953178294,0.47334805949659214,0.6873815764705183
0.6555679169068779,0.09588962250371025,0.13705946721012635,0.2339874003331838
0.8806114361336559,0.11335412102785011,0.1148178403938741,0.37109410177052227
0.9341300405015458,0.13472974359583317,0.2480775037426637,0.6819876263347265
0.7729944451915938,0.04452504212530429,0.8399079314784134,0.9401372755886245
0.9138933698019892,0.02105501749708038,0.16291565472096636,0.6227113717339295
1.3426925667250855,0.14362676563078122,0.2421646788764165,0.27284801330923764
0.6146828435600707,0.027391347763210654,0.5576417781357634,0.7118479344822656
0.9722615731915482,0.08176174633381168,0.572049916864003,0.9560402060512653
0.7536128990606348,0.1330097070749413,0.38073140557668317,0.6540879574598273
1.2008404079450807,0.1152791732958307,0.6336361001236598,1.1081075545727708
0.7196725558648943,0.10768284530718208,0.9139612336005027,0.9367361886708742
0.9649193610782525,0.03040118233912053,0.1679732688063663,0.7111596219922235
1.3721048913545855,0.026376763255409948,0.8325058316691848,1.253467015922076
0.9109615099207662,0.04464730680836751,0.6386601989599635,0.945824430009885
1.2876650491660926,0.04970831457316241,0.6277437243162365,1.171770271350089
1.3054063654840127,0.023455048757710692,0.6464284067377716,1.1879630786582847
0.9878416951636497,0.08478475532669735,0.6966856401934569,1.0083490057865026
1.2408886345861594,0.10722908849600797,0.03615255658423387,0.060071040564537166
0.6107276449756762,0.015140086564144874,0.9589307275774367,0.9093431200658875
0.8090576586022414,0.07476284975565671,0.5938916862362682,0.8569114137407282
1.1250883029672611,0.11842062331383027,0.7858365226143732,1.103366171491705
0.7637513042582958,0.11345856869810479,0.3897362022801359,0.6775994813376693
0.7659068678765336,0.12318559895171935,0.032149269637480035,0.0707460948360926
1.1559694280284485,0.03990919532606907,0.4482495025452228,1.0479981682511121
0.7415958885687747,0.07278525821714292,0.5369939770072392,0.7793062380374828
1.048245613254351,0.061848703250239265,0.38777257689962424,0.9409705358672651
0.9925727158419199,0.03993443188007526,0.9705332453888126,1.087486281302177
0.680049283646185,0.11400820283846332,0.1894687616115928,0.3341918482330502
1.033779027322593,0.04455662787114617,0.3080812615060796,0.8946996333121288
1.0693269341904013,0.023979097973321782,0.5524429927112379,1.0219159441176655
0.7506729738132402,0.06862914676128255,0.5092946518346649,0.7685817846946511
0.7809266522308681,0.04892987118140879,0.6508656561157876,0.8684023021924498
1.5071036221562149,0.05854456199444044,0.9510017351627237,1.3313427349832134
0.6446490889742789,0.03921960307998013,0.29951666378399006,0.48275154960301997
0.8328522849437062,0.11565754602388556,0.6989161378698966,0.9130894389186713
0.8920593303145283,0.13985048536643402,0.04453939894507994,0.13807234592929163
1.0901975424015864,0.07720011865438871,0.27714070327895207,0.9159694023116333
1.1864451730147958,0.09823477138442072,0.47444533343666095,1.0602029397688246
1.0932899758506665,0.13073998010797236,0.05037489271151177,0.14557180249846732
0.684115334556882,0.1498302974133805,0.6253160713425662,0.785190580480874
0.8436674540557135,0.09395989028582566,0.684744396233674,0.916832849161007
1.443588384762541,0.13401802264828097,0.7517970805412858,1.2533479091020716
1.237588700478459,0.1367481957505681,0.526243014746152,1.0883533497794797
1.2491490501342744,0.11976046573210523,0.6118657716790541,1.1282347776274053
1.270203255351355,0.07183505170560098,0.4081439462529175,1.1057267790495722
0.6581084817214473,0.007291805538819408,0.11795281865902278,0.20761388730161412
0.9666083849326124,0.07419409182602407,0.6618960057174349,0.9858044701712145
1.1395274352616787,0.07667560736251958,0.9956441935940608,1.1615456178645631
0.938456483297326,0.06406754624013097,0.035487174380030254,0.20847661483662144
1.082572508587294,0.08506359197914193,0.7559885778249067,1.0792098979869886
1.3686275894593791,0.12630889094974046,0.8302393314536011,1.234201172728066
1.1047914829034982,0.03765076158530409,0.627517660580423,1.0649549043801607
1.1871239405369804,0.1279363457474299,0.861786924699562,1.15026404618962
1.4502742988337216,0.14924951097502584,0.13984374645876227,0.11800421453460386
0.9405907955915243,0.1315722423761272,0.9276585523493661,1.0428272718285592
1.098816958531485,0.134035356025488,0.045497055480538603,0.12632506333126672
1.1314110410045777,0.050580451681336194,0.8394757559386198,1.128845808694875
0.7049797158960706,0.06324093693135957,0.09520561802850332,0.18609970113983626
0.9985525067015406,0.0438723401989799,0.21073564737282383,0.793521343114339
1.517337672551676,0.09291341273794376,0.02381626345350996,0.017873534930558453
1.2308322403647423,0.14112677636002055,0.4563515714253199,1.0545577475379238
0.7775065824369675,0.05497292854418456,0.3476720421830444,0.6637390523542838
0.9388556356096049,0.08576525837281028,0.18267305325728678,0.650165760048521
0.7916030096626998,0.047963446415755326,0.46206835758782816,0.771137586990601
0.6248231317985725,0.029620996197042587,0.41432346550874016,0.5993799090421384
1.0482073282568716,0.01340207495802884,0.8952676999486318,1.0992793992953318
0.9075350724207861,0.1426475608363423,0.6595159067317402,0.9357275575439777
0.6073144562930156,0.12594752934030568,0.3094829788156536,0.4577224983490643
0.8780221066008138,0.10379277354000521,0.9150519308956342,1.0122909327998175
1.233769773069263,0.030442025753967733,0.41871872260300996,1.09461250426552
1.220357709658044,0.04338319803983291,0.951651544640096,1.1958150947534525
1.0775058736277328,0.1374263516367865,0.42297911350791456,0.9443417715377562
1.3614325631840076,0.025308033679976142,0.6740489503368214,1.2234104263570107
1.3206959467183514,0.12309871202448541,0.7583913286476149,1.1980038628612735
1.5632112235493796,0.03911217632026852,0.05094970407913854,0.03516687971336816
0.7141040711836372,0.04336665277519294,0.2479012171942023,0.4723426501853475
1.3324135029937878,0.06734377223550693,0.6727312532837656,1.2021631738658345
1.0400886995273686,0.06771476102014308,0.3641984689120724,0.9216580606447304
1.1531038024112752,0.04169003873980411,0.888912646965265,1.1507771833527236
1.2541024094823567,0.11748970753337812,0.8228741978487867,1.1785404376973037
0.8882282454879052,0.12609323970670638,0.2857151285103886,0.6870901705531546
1.3337534974379162,0.035895865487855345,0.5043745812756254,1.1763543383954576
0.9464928613130488,0.08781926749808244,0.863668445150574,1.03399265468714
0.723869774864221,0.14914127700559487,0.8266062642370465,0.9023066007885764
0.6409469602857197,0.010603424924898268,0.9041066750408212,0.9017748277858375
1.3773431275291785,0.035159720687726784,0.8799274415997742,1.262401247278478
1.0896997418169059,0.0802426231606272,0.9604043368183048,1.1300293272191464
1.585540169494926,0.12244140678450624,0.24376950699928743,0.1560049794562124
1.064973456193653,0.017911090735882717,0.9331878049794091,1.116002872982467
1.0115760021940599,0.11332599109133351,0.4340451822397891,0.9151887011489429
0.684819272311832,0.03238128096896765,0.35575030951727227,0.5864781869432202
1.155461710137764,0.03334689497250516,0.3027819468217331,1.001030607020886
1.5247016672198885,0.07451547584685421,0.10077942966798428,0.07498232042949379
0.6369707272011742,0.09812660069235905,0.8900064421996097,0.8919859077563252
0.9727023413067342,0.1051082834047477,0.637548929888897,0.9758091252675379
0.6486984723138512,0.1475331398727065,0.5305561201006581,0.7020823746812108
0.709282291114558,0.06471729884364119,0.4400210598858982,0.6857115416689858
1.2753056286674842,0.0634863884711236,0.4751135937908481,1.12884659753399
1.3132581963116983,0.13888531032024276,0.2250918006205119,0.27860589023397525
1.3737206827516264,0.04065196011573349,0.8264771596492353,1.2523764128864632
1.4654565480556627,0.11082321071391567,0.21441530401589748,0.17987614548092243
1.3394314684765098,0.11441310504162952,0.7222903015927667,1.2032739284240437
1.4008715921066321,0.019179259629589246,0.7647853112662295,1.2584906049333557
0.6489637098232792,0.07289355382556968,0.5833716611871795,0.7478329271377728
0.8345351504412986,0.03408155834162533,0.8656678474557319,0.980451228153252
1.2218977733752459,0.03187941455636042,0.30522934540163704,1.054191532716044
1.458125304624823,0.07225507601711705,0.883984876818006,1.297941044341226
0.6045001249396591,0.04696730758866941,0.7348222504073181,0.810729120374495
1.1146293421163498,0.12042876490575127,0.8027748312065255,1.1014720966282037
1.2772873993643972,0.13660270925161994,0.6712881153367679,1.1514118270419993
0.6296072891286132,0.12139448776681301,0.84941615665017,0.870949729615008
1.001355557553388,0.04357447653014145,0.9932368854632833,1.096706606258174
1.2716128088558587,0.04193561076703277,0.817637370035379,1.1987655344262802
0.8376583633605973,0.02458052392815423,0.7496881643276729,0.9434692009720687
1.4527811296319126,0.14185076337503813,0.46381276239777763,0.3963754835428392
0.9480314234095143,0.06329693073277505,0.9284100197378617,1.0540158350535926
0.8989436511189055,0.1277673023236953,0.5741565979507128,0.8973594662291376
1.190320250883149,0.06288331888537961,0.12382350985114232,0.2819206333608895
0.9969400677478341,0.010091937610901654,0.2412596901849409,0.822777514225987
0.874825050755067,0.02848152768619652,0.8438822471230855,0.9948139424375071
0.7875936819394913,0.11852126475489996,0.40620240762695303,0.7113034678671388
0.6848115912357631,0.03558548633086337,0.2610613978268078,0.46435055850750945
0.9419269385456603,0.13802236044359062,0.5017781276115053,0.8881171988965014
1.3176391476415676,0.12839458240756382,0.8097006221236099,1.2047974137888844
1.4074316059762817,0.1280152093388567,0.8972608354182648,1.2634848225770674
1.5987433700667648,0.03801086628588604,0.0887121434033002,0.05684076418950787
0.8963620570111649,0.012327718354258367,0.5833243166153131,0.9159575539306891
1.0079419511312822,0.13077641322497463,0.47792790053448786,0.926044737043502
0.7368212780296263,0.04934103316709226,0.6219962134621468,0.8266325420493621
1.1748719296230337,0.09474287527016124,0.45833017317010377,1.0488439607283448
1.5975800372629172,0.11519519813660585,0.4106719244363468,0.2578602809576321
1.3008810101206585,0.023602522484112425,0.4824430981808996,1.153382020041198
1.1952128404133717,0.11822156140526195,0.5903591461812858,1.0921775329583714
0.992369092921794,0.14108416154935455,0.5109635468111412,0.9262707436527969
1.0969165961303493,0.06897729852968092,0.8214786037589191,1.1048195915519121
0.7343669133130615,0.1321183301189969,0.7507350314131006,0.8782312169417581
0.9653784631991335,0.08148135636052105,0.35455092429756896,0.8461181313119337
0.6671666688477669,0.11299178453342934,0.804565575165014,0.8698037898412563
0.8019790376887815,0.12397336185949759,0.8565776556244101,0.9543380759576277
0.6176687809999122,0.11365616494635586,0.17042236126670668,0.26739708664648093
1.0532799165001634,0.04673895702698232,0.5910288124961436,1.0212037077175549
1.2345402649517971,0.022087365631345505,0.29960575372722953,1.0637916825983351
0.9432924623789077,0.03955908675749871,0.7443888754881881,1.0016718523479118
1.020381771505277,0.07791686586215121,0.25400962277150957,0.8332376911482482
1.1408566369449513,0.062289766444444165,0.5209208881613443,1.055045202151919
0.8845408751118252,0.119099250310254,0.9496735385578683,1.0235523411754097
1.496996798772995,0.13740729380034514,0.3936813876873058,0.3022595228989694
0.8350971168806595,0.04077513275452333,0.8782237162439436,0.9844066914394829
0.925342730516677,0.11179586656677376,0.9872056895798167,1.0535870354559818
1.5090648144229486,0.10330591861903148,0.87735383182906,1.3147193446155205
1.1295420552850723,0.08084812239550067,0.182548709128876,0.8797321124412911
1.3423179494179767,0.03233688391175323,0.8232650551444598,1.236673634870279
1.190744794163766,0.12030867749449288,0.05150640719855003,0.10166901527406272
1.2534392090094952,0.14429081141618072,0.40543584602532173,1.036133483974038
0.8993832915148255,0.10966626817387394,0.8733187058515065,1.0101106894425362
0.8413720616266629,0.13808969951073144,0.6949771685047215,0.9124601333041389
0.9224923471686652,0.14770686341745995,0.5420856187911205,0.8914115535497894
0.7554415640834224,0.05604734776468953,0.4001067445809681,0.6915976445239759
1.4743143652908075,0.09754241517431886,0.8160510075408803,1.2910581134922998
0.883246933250114,0.0737202469575213,0.7153672358692564,0.9543020355762583
1.1614893944143847,0.14806116829516835,0.47903721322335985,1.0176912069733188
1.391974425141374,0.018602134481120112,0.8946346504654666,1.2724984883328891
1.0383862585841928,0.13195316145644925,0.18698367897545237,0.6716890500000351
1.0762573085867255,0.046187440026344735,0.6499476890469099,1.0527419532592537
1.4146384431178827,0.14709688828407294,0.26467697135514995,0.2445752095208131
1.5025539692192318,0.13311182628143758,0.15670887100294612,0.11875191519791951
1.3875898362293393,0.04869145186107922,0.8633522841681596,1.2639182480257278
0.7851793449535676,0.116678001462989,0.2418695896031074,0.5187431518632669
1.1621707337375722,0.053844198855823956,0.51311495619039,1.0683868983989273
0.7018941573145449,0.09292261183125258,0.9910550284421605,0.955705458746892
1.2529221265639983,0.10047971141702733,0.031898082903602694,0.05120404838169348
1.1127320643001113,0.008545371927892157,0.5220432618508469,1.0426071159094334
1.032972492867767,0.036922894217083446,0.8112984288819517,1.0705720657164377
0.6358427514181632,0.10822808253534391,0.36817590876172146,0.5513351099629724
0.7030026841301588,0.07686273633916575,0.1845792209868864,0.3506151254316233
0.6410790933048469,0.013005443722657165,0.7459989270030709,0.8351631060989338
0.8460666115049384,0.055500003101911145,0.7890147310043854,0.9604859767606581
0.6655304339183824,0.130439533627044,0.15393005436325363,0.2625296124098734
1.0551178424117622,0.009479461370224667,0.40558793250855535,0.9616729035205266
1.1160878012571125,0.06248325412789775,0.8950468954554294,1.1314580160764716
0.9125699490285839,0.14204650171226202,0.022653128202271416,0.07342680195258708
0.650960482574886,0.012377706509027121,0.3127838892101797,0.5064645932567591
0.7116003682492267,0.11370733390147233,0.5639414393514968,0.7704523466108972
0.9845043779899281,0.04235382934639528,0.34741198246675425,0.8708060435318802
0.6605284508265361,0.1306582806622825,0.28660428539411603,0.4642458706576601
1.2981897256099133,0.11317985694910793,0.47083673520514835,1.1206118306571482
0.807020541524812,0.1334272497744626,0.19789264594749986,0.4567722851797155
0.9020715687836385,0.036309094612533566,0.5390327361402941,0.8995996624648053
0.9941257771780975,0.08203744944869772,0.7125620028869614,1.0173265460023073
1.0166096330691479,0.1179941418183461,0.5837890535759321,0.9807528573145186
0.6016607076748005,0.040626462734272235,0.11124714424136029,0.1737037118177194
0.7120703709986975,0.03845821426374645,0.8475204418822617,0.9128064302638376
0.6012330625119081,0.14398471762644058,0.769515760598906,0.8204832954306529
1.108167355812875,0.10795244760792039,0.3733538085603334,0.9613911819267013
1.089502006507208,0.0971562513314768,0.7871061210949802,1.0887676128896844
0.9330941610106378,0.11287923479077368,0.22214744533723885,0.6705494015164921
1.0313270201464495,0.08208387321083871,0.20292886162152118,0.7979555552857676
1.4412037062149565,0.07018217496291053,0.052277294404393285,0.04770271961958291
0.86034854341525,0.09786368575502799,0.2407913920066867,0.6183065480847498
0.9224904409677298,0.03422257143189556,0.7295320071406614,0.9851903828935774
0.8424828530283327,0.1337685107771561,0.840635808739317,0.9679011421712581
1.0798634005510652,0.12270409382679344,0.09916965665905424,0.320621529184463
1.2832583576588128,0.055686723660544904,0.8844361552493423,1.2147034528342868
0.8282528754634205,0.08889834803781603,0.8015668599721155,0.9525366086828198
0.9307357420548666,0.025448958492752118,0.872290609792826,1.0323532205186798
0.648569289846958,0.13591943970639112,0.6806700059480855,0.7987372346541444
1.060769605239566,0.13867513844238405,0.5345913686779665,0.9826854603246691
1.3115580415967778,0.05316364191700048,0.6597314800014887,1.1907275108185642
0.750454011557474,0.029524532570514083,0.920727471275273,0.9570064752734886
0.6473740200054818,0.035706963702614995,0.11851156138837425,0.20299969850276617
0.7382053716385307,0.01805020170153803,0.32944918828916936,0.6085099127130592
0.6092597818211234,0.015339157456802581,0.9459090685051577,0.9039962971674983
0.7883219748113518,0.14852434503470666,0.4563601566794002,0.7423745512288216
0.6312835129016445,0.015738364088515668,0.6818375812626647,0.7976887198996426
0.7106294675622032,0.024218601737954974,0.8442976632142349,0.9112253530274853
1.2201492866282964,0.12495191636065678,0.9911802431149588,1.1921169314264133
0.8416389087390858,0.08913483142772675,0.17854680863642042,0.4939566328266514
1.1692120504306769,0.11729049466255319,0.8035223536038641,1.1309474238377506
1.190195382766126,0.09648224112703498,0.8896744401740017,1.1636175505584698
1.4494353330897791,0.13291538519769747,0.0678978693138581,0.05821460988510968
0.6047413929118739,0.09757779152588739,0.759008748981862,0.8204774725558782
1.219119086426974,0.10834870559538845,0.6556248556410234,1.1261053567302297
0.7627434861049576,0.06987194900985587,0.5237672321180875,0.7864935379125056
1.4554915417905856,0.07280960560528081,0.15251693476390632,0.13400277039872993
0.8542634837541573,0.029608545239291295,0.13460828842742412,0.44884641841630923
1.518793680902681,0.12050290082139026,0.12125640055432187,0.08935658805121983
1.0544574302986578,0.04280204829371197,0.6450342393318862,1.0383398986994585
1.2034244543333215,0.027262074218871883,0.36438263437154733,1.0589767053690013
0.9615360786391993,0.12710017200697477,0.698047390851785,0.9854463178643761
1.4131593458201128,0.05287918786167104,0.6931125744511375,1.2509552638526706
0.9183991178284596,0.10447723107835552,0.5483849265098577,0.9045955288836013
1.399213522241491,0.1291793964450822,0.9362586605285339,1.265555319417877
1.2007339188626425,0.016272976704131106,0.39770594681259286,1.0676907484915479
0.8163556952254014,0.11592853875081623,0.8391457118439072,0.9564812536284183
1.0140260937892362,0.04961149262495935,0.0936366197735524,0.66933583589851
0.9176356343635617,0.036410242806686186,0.7450344721577343,0.9872555949935206
0.6781083930803639,0.10489071060568096,0.9886784655552914,0.9443495573383225
0.6298347700996975,0.1369205102963189,0.8496662519620605,0.8699671215732778
0.9464786554071809,0.047777785263297325,0.5880714249238582,0.9496913763560905
0.6190341478174866,0.08748090178072626,0.6342307430406174,0.7609728317430018
0.765487757581775,0.04702594650817627,0.36622375844820787,0.6711853332559268
1.3251833208508688,0.08537140993033206,0.6858955138929419,1.1968896995301335
1.3080912356835879,0.09516999444487938,0.7749874755177005,1.2022385865852625
1.3385803864573826,0.09349863137457606,0.9982639114954969,1.254353493991286
0.9171531711299787,0.09541422359819815,0.5026136586604243,0.8841908458222484
1.4900194571176955,0.02458656987154099,0.08007798445797343,0.06551180401178003
1.1938305480284477,0.10556336809007433,0.6039407917163655,1.0994679590435874
0.7260263417466265,0.10283880167513237,0.13664366698252522,0.2736987462778653
0.7437186614555341,0.10397527772144806,0.25986974268498786,0.5073575834686594
0.772943936442078,0.06979163215005213,0.7364092756854425,0.8994406167661004
1.1072927015820433,0.0643100941466308,0.2001319614009305,0.8937987998981334
0.6040076047333395,0.037243349545037545,0.06406495764885092,0.10059977146163655
0.6165798018975569,0.06893958161071533,0.8757751376268033,0.8789151661817998
1.1846388341341654,0.03937400116277616,0.05914753630527396,0.14295068735992342
0.7269099755185131,0.12531373696811215,0.04772645952535229,0.0943929824767493
1.4803803001276923,0.11526114435176954,0.29688371326097684,0.23991731151711013
1.1362004131113752,0.07352061758384427,0.6047918234232902,1.073218126277227
1.2217920298607565,0.07738316268622239,0.445912092167346,1.0826478970492923
0.8731871915008763,0.09485931146004783,0.9248463110640495,1.013608159405223
0.6505196963720051,0.13955573818404451,0.30205283466214056,0.47547334807114294
1.1945676088908643,0.07631282430487195,0.6855624610701156,1.1267746729104682
0.894755193202763,0.0816553430257022,0.0729732253862272,0.29091046009479854
1.263621046660352,0.09228955971149178,0.9567433235051469,1.2124408885313414
1.4362451768426012,0.11193969490817024,0.9811423185501851,1.293526974999271
0.618160543914364,0.015418298645503977,0.7442931364360842,0.8228207967764442
1.1957137746857274,0.07977467858568595,0.4759082221323017,1.0734684851395384
0.8312805396868522,0.0748307804348763,0.2355935705407161,0.5856976787867867
1.4738884979038014,0.1386443227144477,0.8162660134430054,1.2773040257856279
0.8536645065618285,0.07655845416326947,0.7416270152040818,0.9464002115766137
1.1535408400896114,0.1445189983375318,0.46219098827412036,1.008055493804925
0.9961665000592489,0.07033358722212782,0.47354295906044935,0.935525661320365
1.277620763599794,0.031228242396703097,0.8298823389732549,1.2047251799699215
1.3257696347154337,0.0364528378068393,0.690167790647395,1.2059192351550627
1.1669377953193867,0.018802193058861248,0.650304192669254,1.109281113081758
1.358422237184754,0.005082378742546945,0.6568308741120128,1.2197862909827324
1.0192723879008052,0.11654017428824211,0.3842770346329433,0.8931106589281466
1.1145830518855309,0.1113526342059762,0.06474903972797201,0.18695132264940895
0.6124698779412132,0.009661617731413278,0.7912023130958813,0.842218995672293
1.120230067045994,0.02737105318495402,0.44947358994582204,1.024754778489388
1.0079614303605653,0.1414560612908811,0.2604491396349542,0.7587052881215864
0.6940719630893958,0.029267924948405993,0.22523873583024032,0.41797995284770506
0.9950072400405564,0.052304562513788226,0.24790195489960223,0.8150591251505207
1.2825815982092204,0.09802639226483106,0.08292467453415513,0.11980283243387087
0.7493741563681507,0.06477749648729089,0.7721572676612803,0.9014151760829454
1.5615496295410325,0.11514824258442723,0.38894004571823865,0.2628299407117582
0.7784417618218309,0.03844847317253938,0.39263087222131837,0.7081515283580253
0.7995419928994904,0.13633981867256773,0.4426919158854755,0.744741437112925
1.4589828605577138,0.07753039915043605,0.8187439269399319,1.2884466023183827
1.5125827441419313,0.11463350641836366,0.3344201580210208,0.2511839327901887
0.8121474075233014,0.1282108777531779,0.7628754870326794,0.9250099835401181
1.0698008881748278,0.1498301485884467,0.9407539439639524,1.1053231437332518
1.33349490456283,0.03747212151112394,0.6676508320063034,1.2061249108823502
0.9790526950373052,0.04131279757612379,0.7528339286837314,1.0246086569776962
1.1170194868494292,0.04311634316316848,0.4687394223563578,1.026552508168104
1.3311359766527953,0.14906076585614722,0.5347775003012296,1.132445043881658
1.3829601300260848,0.1485903226284494,0.3313678881131079,0.3334294735898625
1.1699338186415265,0.08138211854753462,0.12216521195440118,0.2974791102804138
0.7046150968047752,0.0976589454883777,0.4265549654156419,0.6654374540542187
1.50397329087804,0.12969572883673286,0.1413797435067159,0.10704241046575601
1.4655725393210282,0.14027535147575826,0.42223264408433775,0.34877482260144305
0.6998624771607295,0.08163855069665567,0.9320969575815339,0.9357899092605682
0.8043973670814292,0.12576137292591927,0.055497884424397514,0.136354841979339
1.343600365107652,0.04896430111201578,0.6290292383719053,1.2034811733141233
0.6231400945819464,0.06877231115966767,0.46858048291707577,0.6458522543002575
1.5792246337072795,0.14791505971924115,0.03985590564005638,0.025462243546815325
0.9771446803556807,0.1478317710245263,0.26455721241994595,0.7278333921267212
1.3193125336908236,0.13638548756095134,0.13611554730770553,0.16539534990120486
1.4875710884880433,0.12077501000006835,0.23245826281681584,0.18386468726169494
0.9946298881500822,0.04402392260480683,0.28907883859169986,0.8456999022523219
0.919132488599666,0.05152326073974218,0.4132802086745524,0.84784705564402
1.2087411288982466,0.08435601197470682,0.5384586056191125,1.097635857086753
1.1809893737480506,0.08631271931149176,0.020970194047858378,0.047201386601868546
1.0091399776247971,0.07829790880677472,0.17863197341616596,0.7491943980414552
1.2017747558677083,0.09731719058786438,0.11169505789662469,0.22307410066406644
1.0676402566265963,0.11363025281075227,0.34249337299324445,0.9095788769728065
0.7967421807506313,0.05336473933936152,0.5574297813140238,0.8319483371147709
0.9772059828830039,0.052948164557221115,0.23738683613118425,0.7860762378323678
0.9941069825931186,0.02344776447431506,0.04374476700583317,0.5423395359439828
0.7311086930262198,0.03236327045419329,0.9425395632448419,0.9551458997076178
0.7628715005545549,0.12832552744359685,0.12614195876521414,0.27145826330295547
1.2845620733936771,0.06971093909416402,0.14432157300248247,0.2144309939337193
0.9394777542089027,0.038040829050160894,0.16361588997993767,0.6612597545961114
1.5548983918558075,0.11510445950324617,0.9816509935134072,1.346250912627682
0.8435967453586074,0.08532726324344461,0.6253070353665962,0.8927967644149576
0.6989245051048223,0.008067621656377555,0.6180841526697736,0.8022318250917885
1.353504563000258,0.050872411313823696,0.986964237488159,1.264909217864368
1.48103605191787,0.030665204612594452,0.10666999388916168,0.08912338061405041
0.8781133568714878,0.10010156484251188,0.9750108746914433,1.0293956211634154
0.802088101645478,0.04487950089138666,0.21993288362296007,0.5323189481254708
0.7857661348710872,0.014417282985441825,0.6306100734907948,0.8634562666747891
1.1220123013665124,0.012965573433662041,0.43168189399673584,1.021498863944381
1.0684166412467708,0.08935045820401366,0.39627277720763465,0.9512557913055416
0.8594398398545342,0.008149901077092995,0.9326184619098733,1.0132967017901064
0.6451731169894264,0.12807485640473285,0.1662431738714513,0.2725246667168626
1.0814913403262807,0.027532582292304965,0.9971276308547187,1.1370108121513474
1.2525192007526633,0.06947976406155812,0.6557994058107833,1.1543122011496476
1.0955065566286184,0.06921347057862587,0.968548596853693,1.1356097901231788
0.7106920740296161,0.01541058564220665,0.07644902937139529,0.1542074803825679
0.8524362905495872,0.12139907628077126,0.9244070756666868,1.0007497439267
0.8947739495745427,0.13449261028922163,0.5764551576472564,0.8938384473969391
1.3648035526072344,0.006597416770713127,0.7103089413979032,1.2318227072498287
0.6718221405028844,0.10069800541438155,0.2592366935838651,0.4408491084140252
0.7377935359278052,0.1100984392257966,0.8573049351736286,0.9247486115771659
0.9044665264760329,0.09191688724409061,0.05378157297610753,0.21729710288606516
1.1528982540644614,0.14320651508731624,0.7146848368719961,1.093392930048727
0.6969778887054793,0.07663922253095767,0.9994022357842363,0.9571124407262577
1.4457969578021426,0.04853942726066637,0.027333336184631282,0.02486373543653177
1.142364402302205,0.05715161258165858,0.6806614148752718,1.0986614975349036
0.7653113233672911,0.03754030443782951,0.07879101789364129,0.18802830973755202
0.8532554744001973,0.01166467115432031,0.5979941841787417,0.8929771796907388
0.760312024982258,0.056070811566943,0.690320101489835,0.8734595533924532
