Omega,zeta,f,A_respuesta
1.517337672551676,0.09291341273794376,0.02381626345350996,0.017873534093906795
1.2308322403647423,0.14112677636002055,0.4563515714253199,0.6585534857180079
0.6248231317985725,0.029620996197042587,0.41432346550874016,0.6309787892261138
1.5274604585040268,0.03330190182370507,0.7723078120447667,0.5635860354704614
1.0482073282568716,0.01340207495802884,0.8952676999486318,0.6994161426917432
1.1984771915577366,0.0634175432336063,0.1419221809519934,0.3066689940099364
1.3030334656988924,0.03282856840460738,0.10695980314773137,0.15211904150852204
1.233769773069263,0.030442025753967733,0.41871872260300996,0.6721577712505964
1.5818059475425355,0.122738289219029,0.9436545268488117,0.591330603941711
1.220357709658044,0.04338319803983291,0.951651544640096,0.7861840101637223
1.0775058736277328,0.1374263516367865,0.42297911350791456,0.7796797041707577
1.3614325631840076,0.025308033679976142,0.6740489503368214,0.6899843007823262
1.503327871964053,0.10326774909589807,0.467610686386919,0.3597562168523527
1.3206959467183514,0.12309871202448541,0.7583913286476149,0.7459969517811296
1.5632112235493796,0.03911217632026852,0.05094970407913854,0.03516685654669315
1.3820051707381773,0.045050067701202075,0.16127400594293126,0.17559427966425664
1.4668014382619265,0.14485523849018422,0.6219148274727273,0.5005751019641503
1.3324135029937878,0.06734377223550693,0.6727312532837656,0.7124927664538865
1.0400886995273686,0.06771476102014308,0.3641984689120724,0.7950382328394914
1.1531038024112752,0.04169003873980411,0.888912646965265,0.7750378978135437
1.2541024094823567,0.11748970753337812,0.8228741978487867,0.792072734774338
1.5698151167055694,0.1169181547682275,0.5029810440674065,0.33288678943230127
1.5845780814316246,0.05985611206244891,0.7774371853529606,0.5049140966788934
1.3337534974379162,0.035895865487855345,0.5043745812756254,0.6046474956770345
1.3499835379352687,0.0056243374718134035,0.2135324108260126,0.2594908212963362
1.3773431275291785,0.035159720687726784,0.8799274415997742,0.758481515919898
1.0896997418169059,0.0802426231606272,0.9604043368183048,0.703330639472547
1.585540169494926,0.12244140678450624,0.24376950699928743,0.1559677742667898
1.064973456193653,0.017911090735882717,0.9331878049794091,0.6912830833327362
1.5779169790738403,0.06230902479503967,0.5797889275249577,0.38498025017064136
1.0115760021940599,0.11332599109133351,0.4340451822397891,0.8063023666857357
1.3936821505599726,0.05887376521892242,0.5691664180485155,0.5735903580500858
1.155461710137764,0.03334689497250516,0.3027819468217331,0.6818985200447992
1.402059786985724,0.06445707410267416,0.2564880512179782,0.26096535389932707
1.5247016672198885,0.07451547584685421,0.10077942966798428,0.07498122430090245
1.4225830906174317,0.129963090583322,0.5066335992042437,0.4616028901251023
0.9727023413067342,0.1051082834047477,0.637548929888897,0.7737342482749758
1.2753056286674842,0.0634863884711236,0.4751135937908481,0.6541818654143539
1.3132581963116983,0.13888531032024276,0.2250918006205119,0.2773178912573276
1.3737206827516264,0.04065196011573349,0.8264771596492353,0.7442522377196031
1.4654565480556627,0.11082321071391567,0.21441530401589748,0.17977632909348493
1.3394314684765098,0.11441310504162952,0.7222903015927667,0.7187649274610154
1.4008715921066321,0.019179259629589246,0.7647853112662295,0.6976500378920104
1.2218977733752459,0.03187941455636042,0.30522934540163704,0.5729459927558911
1.458125304624823,0.07225507601711705,0.883984876818006,0.6941452480638438
1.1146293421163498,0.12042876490575127,0.8027748312065255,0.7865310595537346
1.2772873993643972,0.13660270925161994,0.6712881153367679,0.7412475534430434
1.001355557553388,0.04357447653014145,0.9932368854632833,0.5562916654407553
1.4956348813836968,0.04474948708484821,0.4317595974341459,0.3465534252583871
1.2716128088558587,0.04193561076703277,0.817637370035379,0.7906602639281443
1.4527811296319126,0.14185076337503813,0.46381276239777763,0.39044786686524896
1.4533446711440594,0.037579973809151686,0.4065374109811428,0.36303769045554324
1.190320250883149,0.06288331888537961,0.12382350985114232,0.27930000562828866
0.9969400677478341,0.010091937610901654,0.2412596901849409,0.7911301860016863
1.4865575621718692,0.09769129935164465,0.40862166837227043,0.32809416001402
0.7875936819394913,0.11852126475489996,0.40620240762695303,0.7743528118333618
0.9419269385456603,0.13802236044359062,0.5017781276115053,0.8009383474658806
1.3176391476415676,0.12839458240756382,0.8097006221236099,0.7630421292292977
1.4074316059762817,0.1280152093388567,0.8972608354182648,0.7315981255993371
1.5987433700667648,0.03801086628588604,0.0887121434033002,0.05684052606346562
1.0079419511312822,0.13077641322497463,0.47792790053448786,0.8073007256873378
1.1748719296230337,0.09474287527016124,0.45833017317010377,0.7421943549223246
1.5975800372629172,0.11519519813660585,0.4106719244363468,0.2573793035522608
1.3008810101206585,0.023602522484112425,0.4824430981808996,0.6336575421076195
1.1952128404133717,0.11822156140526195,0.5903591461812858,0.771363228567958
0.992369092921794,0.14108416154935455,0.5109635468111412,0.8063634322090978
1.5152987602855548,0.11061437003322931,0.48270156200023323,0.3599835864521926
1.0969165961303493,0.06897729852968092,0.8214786037589191,0.7700205581815476
0.9653784631991335,0.08148135636052105,0.35455092429756896,0.8100338727346141
0.6176687809999122,0.11365616494635586,0.17042236126670668,0.2686401162128849
1.0532799165001634,0.04673895702698232,0.5910288124961436,0.8011681077393157
1.2345402649517971,0.022087365631345505,0.29960575372722953,0.5433962224814809
1.020381771505277,0.07791686586215121,0.25400962277150957,0.7718710194420038
1.5592092728445759,0.0782651537324989,0.6779754536895712,0.46378922515022636
1.3519631215749155,0.08948343065060795,0.27002216293648124,0.31277540179605273
1.1408566369449513,0.062289766444444165,0.5209208881613443,0.787554419714854
1.496996798772995,0.13740729380034514,0.3936813876873058,0.3009523024638054
1.5090648144229486,0.10330591861903148,0.87735383182906,0.6340871736177107
1.1295420552850723,0.08084812239550067,0.182548709128876,0.526004927991948
1.3423179494179767,0.03233688391175323,0.8232650551444598,0.7635877235553818
1.190744794163766,0.12030867749449288,0.05150640719855003,0.10165779582246715
1.2534392090094952,0.14429081141618072,0.40543584602532173,0.574198957899253
1.4743143652908075,0.09754241517431886,0.8160510075408803,0.6378365000924482
1.1614893944143847,0.14806116829516835,0.47903721322335985,0.7424448406636832
1.391974425141374,0.018602134481120112,0.8946346504654666,0.7543657862026065
1.3838241093757135,0.06479436257309756,0.24534905746225974,0.2630542002053714
1.0383862585841928,0.13195316145644925,0.18698367897545237,0.6166575692555051
1.0762573085867255,0.046187440026344735,0.6499476890469099,0.7979013066417372
1.5947017489350248,0.11922996334263654,0.9725544558477349,0.5946863736843534
1.274597476979024,0.060503558603137074,0.26231144184063493,0.40515918931769196
1.4146384431178827,0.14709688828407294,0.26467697135514995,0.24406616520974722
1.5025539692192318,0.13311182628143758,0.15670887100294612,0.11874101671175685
1.3875898362293393,0.04869145186107922,0.8633522841681596,0.7461564090454763
1.1621707337375722,0.053844198855823956,0.51311495619039,0.7771862067782375
1.2529221265639983,0.10047971141702733,0.031898082903602694,0.05120372410558554
1.555349428187811,0.1252913343174272,0.5653563687005783,0.3833541406963566
1.1127320643001113,0.008545371927892157,0.5220432618508469,0.7981156683176293
1.032972492867767,0.036922894217083446,0.8112984288819517,0.7335920558012697
1.5597745223292203,0.0867108693605829,0.42213453172106075,0.28937341816727324
0.6655304339183824,0.130439533627044,0.15393005436325363,0.2637995854441803
1.0551178424117622,0.009479461370224667,0.40558793250855535,0.7993964906010675
1.1160878012571125,0.06248325412789775,0.8950468954554294,0.7548113026513189
0.9125699490285839,0.14204650171226202,0.022653128202271416,0.07342915873891012
1.2981897256099133,0.11317985694910793,0.47083673520514835,0.5975251493389421
1.0166096330691479,0.1179941418183461,0.5837890535759321,0.8000525413718035
1.462764563740878,0.008941409357149828,0.1914782807377384,0.16796302552228654
1.108167355812875,0.10795244760792039,0.3733538085603334,0.7508611236645992
1.089502006507208,0.0971562513314768,0.7871061210949802,0.7789048453288621
0.9330941610106378,0.11287923479077368,0.22214744533723885,0.794361202388014
1.0313270201464495,0.08208387321083871,0.20292886162152118,0.730564288777856
1.3805811375265842,0.0740394040581095,0.5070853292931325,0.5331077132795397
1.4412037062149565,0.07018217496291053,0.052277294404393285,0.04770258067067
1.0798634005510652,0.12270409382679344,0.09916965665905424,0.3165969314227934
1.2832583576588128,0.055686723660544904,0.8844361552493423,0.7936834490357871
1.5303846175891505,0.1459902059503717,0.7044599834872631,0.49314728262101315
1.060769605239566,0.13867513844238405,0.5345913686779665,0.8034739582935808
1.3115580415967778,0.05316364191700048,0.6597314800014887,0.7272740394944597
1.5188231935306828,0.02241604136470073,0.0910058741239544,0.0695446269123574
1.2201492866282964,0.12495191636065678,0.9911802431149588,0.783638982493869
1.1692120504306769,0.11729049466255319,0.8035223536038641,0.7973747050071275
1.190195382766126,0.09648224112703498,0.8896744401740017,0.7904094797067337
1.4494353330897791,0.13291538519769747,0.0678978693138581,0.05821426990821604
1.4533694593423667,0.08070813847095688,0.36763081477261933,0.32309043014731836
1.219119086426974,0.10834870559538845,0.6556248556410234,0.7778247201451176
1.372937388135284,0.055179254321186526,0.2745474070449042,0.30552349909015414
1.4554915417905856,0.07280960560528081,0.15251693476390632,0.1339787998662031
1.518793680902681,0.12050290082139026,0.12125640055432187,0.08935402914752087
1.0544574302986578,0.04280204829371197,0.6450342393318862,0.7943087035289246
1.2034244543333215,0.027262074218871883,0.36438263437154733,0.6693391032885441
1.5846495336176436,0.04072107505856788,0.23230076944175498,0.15316922143559938
0.9615360786391993,0.12710017200697477,0.698047390851785,0.7492106042308828
1.4131593458201128,0.05287918786167104,0.6931125744511375,0.6408355252450697
1.399213522241491,0.1291793964450822,0.9362586605285339,0.7502213925588207
1.2007339188626425,0.016272976704131106,0.39770594681259286,0.6996031802822187
1.0140260937892362,0.04961149262495935,0.0936366197735524,0.6575361262541718
1.3251833208508688,0.08537140993033206,0.6858955138929419,0.7216873183575272
1.3080912356835879,0.09516999444487938,0.7749874755177005,0.7642389566716085
1.3385803864573826,0.09349863137457606,0.9982639114954969,0.7910066999604489
1.4900194571176955,0.02458656987154099,0.08007798445797343,0.06551118391314978
1.1938305480284477,0.10556336809007433,0.6039407917163655,0.7778601081365722
0.7260263417466265,0.10283880167513237,0.13664366698252522,0.2756009798643874
1.2930954269297015,0.015740230147112417,0.3422043130796225,0.49746187665278496
1.1072927015820433,0.0643100941466308,0.2001319614009305,0.6292455328677958
1.5917744759287107,0.017573165128263873,0.18243788790550547,0.11886994602311254
1.5930845819305066,0.11272141492942192,0.6996353158689395,0.44095575135728543
1.1846388341341654,0.03937400116277616,0.05914753630527396,0.14286030051429635
0.7269099755185131,0.12531373696811215,0.04772645952535229,0.09440165545162259
1.4973021997540936,0.0841407514322222,0.5675008105455549,0.4451325734059504
1.4803803001276923,0.11526114435176954,0.29688371326097684,0.2394970365266558
1.1362004131113752,0.07352061758384427,0.6047918234232902,0.7989949023821757
1.2217920298607565,0.07738316268622239,0.445912092167346,0.6945898938145733
1.1945676088908643,0.07631282430487195,0.6855624610701156,0.7940783978008125
0.894755193202763,0.0816553430257022,0.0729732253862272,0.2955950822297566
1.263621046660352,0.09228955971149178,0.9567433235051469,0.794952144412098
1.4362451768426012,0.11193969490817024,0.9811423185501851,0.7426488626806791
1.1957137746857274,0.07977467858568595,0.4759082221323017,0.7372453009484969
1.4738884979038014,0.1386443227144477,0.8162660134430054,0.6264004891905446
1.2107701332354184,0.072906477530678,0.23751495876973006,0.4680497265528569
1.1535408400896114,0.1445189983375318,0.46219098827412036,0.7421833730584912
0.9961665000592489,0.07033358722212782,0.47354295906044935,0.8066735111313718
1.277620763599794,0.031228242396703097,0.8298823389732549,0.7907066474779361
1.3257696347154337,0.0364528378068393,0.690167790647395,0.7301474055550056
1.1669377953193867,0.018802193058861248,0.650304192669254,0.7979904829766683
1.358422237184754,0.005082378742546945,0.6568308741120128,0.6844831685144557
1.5834170759929376,0.06763212084506988,0.28506067779482935,0.1872449281112943
1.0192723879008052,0.11654017428824211,0.3842770346329433,0.7990568894404333
1.1145830518855309,0.1113526342059762,0.06474903972797201,0.18664998995662452
1.3960285563103785,0.08764752102113477,0.4443382508664176,0.4497978868728627
1.120230067045994,0.02737105318495402,0.44947358994582204,0.783498819331055
1.0079614303605653,0.1414560612908811,0.2604491396349542,0.7450095207396548
1.4896564216753974,0.09586268656613482,0.5960654909776486,0.4719573315225721
0.9950072400405564,0.052304562513788226,0.24790195489960223,0.789988695363743
1.2825815982092204,0.09802639226483106,0.08292467453415513,0.11978162259939483
1.5615496295410325,0.11514824258442723,0.38894004571823865,0.2622605967435378
1.4589828605577138,0.07753039915043605,0.8187439269399319,0.6598955366523744
1.5125827441419313,0.11463350641836366,0.3344201580210208,0.25068634110397336
1.0698008881748278,0.1498301485884467,0.9407539439639524,0.7105376821807037
1.33349490456283,0.03747212151112394,0.6676508320063034,0.7131651159893808
1.4783657338108016,0.04659939996670095,0.4430474595534842,0.37040897412529583
1.1170194868494292,0.04311634316316848,0.4687394223563578,0.7880755269072444
1.341716410519735,0.08945448752320972,0.426138725685978,0.501138335269428
1.3311359766527953,0.14906076585614722,0.5347775003012296,0.590054973322859
1.3829601300260848,0.1485903226284494,0.3313678881131079,0.33069824997161434
1.1699338186415265,0.08138211854753462,0.12216521195440118,0.2939980751112583
1.50397329087804,0.12969572883673286,0.1413797435067159,0.1070359407772148
1.4655725393210282,0.14027535147575826,0.42223264408433775,0.3458298841526095
1.398097435818333,0.034559790962783866,0.5657950467891814,0.5692219641420738
0.8043973670814292,0.12576137292591927,0.055497884424397514,0.1364185778882749
1.343600365107652,0.04896430111201578,0.6290292383719053,0.680696131518235
0.6231400945819464,0.06877231115966767,0.46858048291707577,0.6885815098241652
1.5792246337072795,0.14791505971924115,0.03985590564005638,0.02546223946333404
0.9771446803556807,0.1478317710245263,0.26455721241994595,0.7665478918914617
1.3193125336908236,0.13638548756095134,0.13611554730770553,0.16530730870992635
1.4875710884880433,0.12077501000006835,0.23245826281681584,0.1837597883954471
0.9946298881500822,0.04402392260480683,0.28907883859169986,0.7996350221586122
1.2087411288982466,0.08435601197470682,0.5384586056191125,0.7527550597920961
1.1809893737480506,0.08631271931149176,0.020970194047858378,0.047201092791950755
1.0091399776247971,0.07829790880677472,0.17863197341616596,0.7374331236850801
1.2017747558677083,0.09731719058786438,0.11169505789662469,0.22242219856268275
1.5353813695664948,0.06420683828178338,0.5586799312774888,0.40598244706585646
1.0676402566265963,0.11363025281075227,0.34249337299324445,0.7642973184517612
0.9941069825931186,0.02344776447431506,0.04374476700583317,0.643703514996756
0.7628715005545549,0.12832552744359685,0.12614195876521414,0.27335129284977017
1.2845620733936771,0.06971093909416402,0.14432157300248247,0.21399810802476552
0.9394777542089027,0.038040829050160894,0.16361588997993767,0.7960527286471569
1.5548983918558075,0.11510445950324617,0.9816509935134072,0.6393394875792257
1.353504563000258,0.050872411313823696,0.986964237488159,0.788054986998749
1.48103605191787,0.030665204612594452,0.10666999388916168,0.0891204159620997
1.1220123013665124,0.012965573433662041,0.43168189399673584,0.778837351144802
1.0684166412467708,0.08935045820401366,0.39627277720763465,0.7877453943585032
0.6451731169894264,0.12807485640473285,0.1662431738714513,0.27398254575261227
1.5593323476356082,0.09295211860333732,0.3915425598697176,0.26800711371510655
1.2525192007526633,0.06947976406155812,0.6557994058107833,0.7658053410923926
1.0955065566286184,0.06921347057862587,0.968548596853693,0.7023973228464239
1.3648035526072344,0.006597416770713127,0.7103089413979032,0.7061013164122015
1.4767107972646194,0.03089760547608207,0.16620050020862137,0.14034791331813304
1.5016418535664384,0.13606610737534444,0.5427196822144116,0.40980874160463326
1.5845686082507542,0.08467657385600844,0.6800434404307388,0.44103827996162576
1.5823666831045324,0.026755738845990466,0.4671223612399282,0.30993481642892823
1.5529991327679813,0.03440461562832803,0.17188547454393557,0.12140108473057541
0.9044665264760329,0.09191688724409061,0.05378157297610753,0.21825216581957427
1.1528982540644614,0.14320651508731624,0.7146848368719961,0.7998145870084064
1.4457969578021426,0.04853942726066637,0.027333336184631282,0.024863730073041955
1.2167561790773092,0.0741987719464905,0.17782476916354112,0.34544276569958077
1.142364402302205,0.05715161258165858,0.6806614148752718,0.8007709238078375
1.4519331577947985,0.10815435541791263,0.5963834211517888,0.5101938752002982
1.1842278600612182,0.007673481416903102,0.37788100896064586,0.7058936945024924
1.3351294275196333,0.06868088441486053,0.7033366500669062,0.7239418258232648
0.9712526370882771,0.09350859583027454,0.22348442865204132,0.7837929230422703
1.0048549644265337,0.1176140232038638,0.5718728327134076,0.7996886030496765
1.3600149717440349,0.12252535877067064,0.884269072796149,0.7603286201992925
1.3723529876745681,0.10819734403331123,0.673496619976641,0.6613280848500146
1.541538856738099,0.0738782543806323,0.33515242081206215,0.240209115297996
0.7206553374436864,0.09249386383570325,0.1041684852488214,0.20884492146411843
1.4961220824236303,0.040607075627370474,0.25973459010384814,0.2087210668279309
1.446478536067957,0.07095968825123264,0.23803260708616514,0.21415118970341931
1.0135679313099697,0.030616712292438435,0.18527198416887902,0.7594409125682389
1.049859299944126,0.12454025368910646,0.29792912661346244,0.7491965899155789
0.8452589730232096,0.13922456696682506,0.42991177284379944,0.7924203387659027
1.3102452013359867,0.034195506262643706,0.337917550858773,0.46188632293595344
1.4513346494022037,0.13978807275724714,0.8023837965046638,0.6418951959900422
1.4745751398555718,0.00758983908040122,0.9585395398551146,0.716093548523422
1.1308503942878145,0.14302967456173163,0.1705063096088014,0.3970742351082222
0.8447965015501454,0.11563779803262847,0.1649879750386172,0.4845409192544564
1.5400190108075147,0.13635582172857785,0.5275210041552069,0.367128925534683
1.4879888286055798,0.1457529733734509,0.34965346629557265,0.27112451191459297
1.377358713327692,0.0847969083261577,0.17388498738750893,0.18756390025642167
1.117661521287729,0.0163326402833813,0.03157290641542452,0.12537333798898948
1.090607915511872,0.12821943368173022,0.26298805182766705,0.6681257754267351
1.1297456661824978,0.09400509709230667,0.9157396620156857,0.7585218728038572
1.1365680135770893,0.0941368279073019,0.8013169484267829,0.7908919564078355
1.0345630846976903,0.0655017734295095,0.9703978335957051,0.6316810580078207
0.7317548328920674,0.08791708659556083,0.11874629069894559,0.24637724819772094
1.5522497158456834,0.1122666538520918,0.2720074645501611,0.18733629842038726
1.0820307595863505,0.015877509565973637,0.5520828716569592,0.8037989606418757
1.5532055249051888,0.11081821122134984,0.334045787852186,0.2297525671713886
1.1544165520399337,0.07350795824685079,0.5823683959841055,0.7922952925886009
0.7189533107402113,0.11130304881113406,0.14561843171914796,0.28619196246572637
1.5168484076291957,0.05850334022855001,0.931982385459366,0.6624427948464364
1.2081292119145917,0.03683904086930324,0.8231374124466554,0.797465563682779
1.065014131989273,0.07226873148595725,0.660827322008642,0.7953032039506673
1.0004512452452783,0.14167241804557898,0.7158009223980947,0.7664568404004989
1.1318860913460682,0.11145122013533312,0.7218083221729813,0.7996948797821307
1.5886038985195765,0.12963636434574022,0.6213333263459856,0.39276009678910295
1.418307868703863,0.05983907583640375,0.2926528086869618,0.2851643325975518
1.3416146327315153,0.1284997164991152,0.11751945000814802,0.13491237445989396
1.0687592970139526,0.04004644170726398,0.6141256070611386,0.800589340278786
0.752877122126336,0.09470578873076606,0.08502574769516943,0.18644698605451132
1.520665858273568,0.13936722077178587,0.2564675826557396,0.18595221741778725
0.9424036768106286,0.14816032989378586,0.17713136244401065,0.6104554663522117
1.3944570304958843,0.026836751650235507,0.6181991730448038,0.6156596464085808
1.2227087449882081,0.01781833215159779,0.7950478282460023,0.7974288964330298
1.3508385847448596,0.10275830290449835,0.8254431063564251,0.7519630851593634
1.3936353838623774,0.0542617124236094,0.3233526379748749,0.33833099123523985
1.5237833160931802,0.0739193145931226,0.5717505448846318,0.4245240458338486
1.0379896029203726,0.11429674854837357,0.4834294385110833,0.8050946792079107
1.2390136492641646,0.04634274806020237,0.6620116135962696,0.7764189988317315
0.602308772586742,0.05358179723824453,0.22588538134706287,0.3516720278763755
1.593368498411178,0.12762641309381095,0.9796583747950584,0.5976692807900222
